week,game_date,player_name,display_name,position,team,opponent,is_home,prop_type,line_type,line_value,prob_over,prob_under,recommendation,confidence,opponent_def_rank,avg_L3,avg_L5,avg_L10,trend,injury_note
19,2026-01-11 00:00:00+00:00,N.Mullens,Nick Mullens,QB,JAX,BUF,True,passing_yards,starter,200.0,0.008924085646867752,0.9910759329795837,UNDER,0.9910759329795837,3.0,13.666666666666666,110.0,152.0,➡️,
19,2026-01-11 00:00:00+00:00,D.Dallas,DeeJay Dallas,RB,JAX,BUF,True,receptions,starter,3.5,0.0582238994538784,0.9417760968208313,UNDER,0.9417760968208313,2.0,1.0,0.8,0.8,➡️,
19,2026-01-11 00:00:00+00:00,T.Bigsby,Tank Bigsby,RB,PHI,SF,True,receptions,starter,3.5,0.060977134853601456,0.9390228390693665,UNDER,0.9390228390693665,12.0,0.6666666666666666,0.6,0.8,➡️,
19,2026-01-10 00:00:00+00:00,P.Nacua,Puka Nacua,WR,LA,CAR,False,receptions,elite_wr,7.5,0.9358484745025635,0.06415152549743652,OVER,0.9358484745025635,7.0,8.666666666666666,7.8,6.7,🔥,
19,2026-01-11 00:00:00+00:00,S.Barkley,Saquon Barkley,RB,PHI,SF,True,rushing_yards,star_rb,55.0,0.9334776401519775,0.06652235984802246,OVER,0.9334776401519775,3.0,110.66666666666669,82.0,80.5,🔥,
19,2026-01-10 00:00:00+00:00,P.Nacua,Puka Nacua,WR,LA,CAR,False,receiving_yards,elite_wr,70.0,0.9299760460853577,0.07002395391464233,OVER,0.9299760460853577,7.0,151.0,138.4,105.1,➡️,
19,2026-01-11 00:00:00+00:00,N.Mullens,Nick Mullens,QB,JAX,BUF,True,passing_tds,starter,0.5,0.0714847669005394,0.9285152554512024,UNDER,0.9285152554512024,3.0,0.0,0.6,0.8,➡️,
19,2026-01-11 00:00:00+00:00,J.Hawes,Jackson Hawes,TE,BUF,JAX,False,receptions,starter,3.5,0.08256102353334427,0.9174389839172363,UNDER,0.9174389839172363,19.0,1.3333333333333333,1.4,1.3,➡️,
19,2026-01-10 00:00:00+00:00,D.Smythe,Durham Smythe,TE,CHI,GB,True,receptions,starter,3.5,0.087858647108078,0.9121413230895996,UNDER,0.9121413230895996,9.0,1.0,0.8,0.8,➡️,
19,2026-01-12 00:00:00+00:00,D.Ogunbowale,Dare Ogunbowale,RB,HOU,PIT,False,receptions,starter,3.5,0.08927718549966812,0.9107227921485901,UNDER,0.9107227921485901,26.0,1.6666666666666667,1.4,1.3,🔥,
19,2026-01-11 00:00:00+00:00,T.Lance,Trey Lance,QB,LAC,NE,False,passing_yards,starter,200.0,0.09048070758581161,0.9095193147659302,UNDER,0.9095193147659302,6.0,30.0,67.0,99.1,➡️,
19,2026-01-11 00:00:00+00:00,J.Dobbs,Joshua Dobbs,QB,NE,LAC,True,passing_yards,starter,200.0,0.09546653181314468,0.9045334458351135,UNDER,0.9045334458351135,10.0,14.0,80.6,129.8,➡️,
19,2026-01-11 00:00:00+00:00,H.Haskins,Hassan Haskins,RB,LAC,NE,False,receptions,starter,3.5,0.10205431282520294,0.8979457020759583,UNDER,0.8979457020759583,1.0,0.6666666666666666,1.0,1.4,🔥,
19,2026-01-11 00:00:00+00:00,T.Shavers,Tyrell Shavers,WR,BUF,JAX,False,receptions,starter,3.5,0.10366244614124298,0.8963375687599182,UNDER,0.8963375687599182,19.0,2.0,1.6,1.4,❄️,
19,2026-01-12 00:00:00+00:00,D.Ogunbowale,Dare Ogunbowale,RB,HOU,PIT,False,rushing_yards,starter,24.0,0.10615266114473343,0.8938473463058472,UNDER,0.8938473463058472,31.0,1.3333333333333333,4.4,8.0,❄️,
19,2026-01-10 00:00:00+00:00,B.Corum,Blake Corum,RB,LA,CAR,False,receptions,starter,3.5,0.10881879180669785,0.891181230545044,UNDER,0.891181230545044,7.0,1.0,0.8,1.1,🔥,
19,2026-01-11 00:00:00+00:00,T.Lance,Trey Lance,QB,LAC,NE,False,passing_tds,starter,0.5,0.11156868189573288,0.8884313106536865,UNDER,0.8884313106536865,6.0,0.0,0.0,0.2,➡️,
19,2026-01-11 00:00:00+00:00,J.Mundt,Johnny Mundt,TE,JAX,BUF,True,receptions,starter,3.5,0.11625336110591888,0.8837466239929199,UNDER,0.8837466239929199,2.0,1.0,1.0,0.8,❄️,
19,2026-01-11 00:00:00+00:00,W.Shipley,Will Shipley,RB,PHI,SF,True,receptions,starter,3.5,0.11683622002601624,0.8831638097763062,UNDER,0.8831638097763062,12.0,1.0,1.2,1.375,➡️,
19,2026-01-11 00:00:00+00:00,K.Vidal,Kimani Vidal,RB,LAC,NE,False,receptions,starter,3.5,0.11828234046697617,0.8817176818847656,UNDER,0.8817176818847656,1.0,1.0,1.2,1.5,❄️,
19,2026-01-11 00:00:00+00:00,M.Trubisky,Mitchell Trubisky,QB,BUF,JAX,False,passing_yards,starter,200.0,0.11934461444616318,0.8806554079055786,UNDER,0.8806554079055786,27.0,51.66666666666666,45.6,70.9,🔥,
19,2026-01-10 00:00:00+00:00,J.Whyle,Josh Whyle,TE,GB,CHI,False,receiving_yards,starter,27.0,0.1197577491402626,0.8802422285079956,UNDER,0.8802422285079956,16.0,9.666666666666666,6.4,13.2,🔥,
19,2026-01-12 00:00:00+00:00,N.Chubb,Nick Chubb,RB,HOU,PIT,False,receptions,starter,3.5,0.11999622732400894,0.8800037503242493,UNDER,0.8800037503242493,26.0,0.6666666666666666,1.0,1.2,❄️,
19,2026-01-12 00:00:00+00:00,W.Marks,Woody Marks,RB,HOU,PIT,False,receptions,starter,3.5,0.12159867584705353,0.8784013390541077,UNDER,0.8784013390541077,26.0,1.3333333333333333,1.2,1.6,➡️,
19,2026-01-12 00:00:00+00:00,W.Marks,Woody Marks,RB,HOU,PIT,False,rushing_yards,good_rb,40.0,0.8766635060310364,0.12333649396896362,OVER,0.8766635060310364,31.0,56.333333333333336,61.4,51.8,❄️,
19,2026-01-11 00:00:00+00:00,G.Calcaterra,Grant Calcaterra,TE,PHI,SF,True,receptions,starter,3.5,0.12599124014377594,0.8740087747573853,UNDER,0.8740087747573853,12.0,1.0,1.0,1.1,🔥,
19,2026-01-11 00:00:00+00:00,K.Granson,Kylen Granson,TE,PHI,SF,True,receptions,starter,3.5,0.12787936627864838,0.8721206188201904,UNDER,0.8721206188201904,12.0,1.0,1.4,1.3,➡️,
19,2026-01-10 00:00:00+00:00,C.Tune,Clayton Tune,QB,GB,CHI,False,passing_tds,starter,0.5,0.12924425303936005,0.8707557320594788,UNDER,0.8707557320594788,12.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,J.Whyle,Josh Whyle,TE,GB,CHI,False,receptions,starter,3.5,0.13559141755104065,0.8644086122512817,UNDER,0.8644086122512817,16.0,0.6666666666666666,0.8,1.7,🔥,
19,2026-01-12 00:00:00+00:00,D.Mills,Davis Mills,QB,HOU,PIT,False,passing_yards,starter,200.0,0.1382935643196106,0.8617064356803894,UNDER,0.8617064356803894,30.0,239.66666666666663,175.8,109.7,➡️,
19,2026-01-10 00:00:00+00:00,R.Rivers,Ronnie Rivers,RB,LA,CAR,False,receptions,starter,3.5,0.13993269205093384,0.8600673079490662,UNDER,0.8600673079490662,7.0,1.6666666666666667,1.6,1.75,🔥,
19,2026-01-12 00:00:00+00:00,A.Thielen,Adam Thielen,WR,PIT,HOU,True,receptions,starter,3.5,0.14005634188652039,0.8599436283111572,UNDER,0.8599436283111572,14.0,2.0,1.4,1.2,➡️,
19,2026-01-11 00:00:00+00:00,J.Cook,James Cook,RB,BUF,JAX,False,rushing_yards,elite_rb,75.0,0.8591185808181763,0.14088141918182373,OVER,0.8591185808181763,10.0,99.33333333333331,104.4,106.9,❄️,
19,2026-01-10 00:00:00+00:00,D.Swift,D'Andre Swift,RB,CHI,GB,True,rushing_yards,star_rb,55.0,0.8570910692214966,0.14290893077850342,OVER,0.8570910692214966,28.0,70.0,79.6,75.2,❄️,
19,2026-01-11 00:00:00+00:00,G.Calcaterra,Grant Calcaterra,TE,PHI,SF,True,receiving_yards,starter,27.0,0.1458072066307068,0.8541927933692932,UNDER,0.8541927933692932,12.0,5.0,6.6,10.3,➡️,
19,2026-01-10 00:00:00+00:00,B.Corum,Blake Corum,RB,LA,CAR,False,rushing_yards,good_rb,40.0,0.8519620895385742,0.14803791046142578,OVER,0.8519620895385742,25.0,45.66666666666666,69.2,53.1,❄️,
19,2026-01-10 00:00:00+00:00,B.Tremayne,Brycen Tremayne,WR,CAR,LA,True,receptions,starter,3.5,0.1487685889005661,0.8512313961982727,UNDER,0.8512313961982727,25.0,1.0,1.4,1.625,❄️,
19,2026-01-11 00:00:00+00:00,J.Westover,Jack Westover,TE,NE,LAC,True,receptions,starter,3.5,0.15346933901309967,0.8465306758880615,UNDER,0.8465306758880615,11.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,J.Hawes,Jackson Hawes,TE,BUF,JAX,False,receiving_yards,starter,27.0,0.1566157042980194,0.8433842658996582,UNDER,0.8433842658996582,19.0,12.666666666666666,14.8,15.3,➡️,
19,2026-01-10 00:00:00+00:00,K.Mumpfield,Konata Mumpfield,WR,LA,CAR,False,receptions,starter,3.5,0.15888068079948425,0.8411192893981934,UNDER,0.8411192893981934,7.0,1.6666666666666667,1.6,1.25,🔥,
19,2026-01-11 00:00:00+00:00,D.Dallas,DeeJay Dallas,RB,JAX,BUF,True,rushing_yards,starter,24.0,0.1687639206647873,0.8312360644340515,UNDER,0.8312360644340515,15.0,12.333333333333334,9.8,7.8,➡️,
19,2026-01-11 00:00:00+00:00,W.Dissly,Will Dissly,TE,LAC,NE,False,receptions,starter,3.5,0.16887705028057098,0.8311229348182678,UNDER,0.8311229348182678,1.0,2.0,1.6,1.9,🔥,
19,2026-01-10 00:00:00+00:00,B.Tremayne,Brycen Tremayne,WR,CAR,LA,True,receiving_yards,starter,27.0,0.17050448060035706,0.8294955492019653,UNDER,0.8294955492019653,25.0,8.333333333333334,14.0,16.375,➡️,
19,2026-01-10 00:00:00+00:00,D.Duvernay,Devin Duvernay,WR,CHI,GB,True,receiving_yards,starter,27.0,0.17193935811519623,0.8280606269836426,UNDER,0.8280606269836426,9.0,10.0,15.0,11.5,➡️,
19,2026-01-10 00:00:00+00:00,T.Tremble,Tommy Tremble,TE,CAR,LA,True,receptions,starter,3.5,0.172555610537529,0.8274443745613098,UNDER,0.8274443745613098,25.0,1.3333333333333333,1.2,1.3,🔥,
19,2026-01-10 00:00:00+00:00,M.Stafford,Matthew Stafford,QB,LA,CAR,False,passing_tds,elite_qb,2.5,0.8217657804489136,0.17823421955108643,OVER,0.8217657804489136,7.0,2.333333333333333,2.4,3.0,🔥,
19,2026-01-11 00:00:00+00:00,J.Dobbs,Joshua Dobbs,QB,NE,LAC,True,passing_tds,starter,0.5,0.18528172373771667,0.8147182464599609,UNDER,0.8147182464599609,10.0,0.0,0.4,0.7,➡️,
19,2026-01-12 00:00:00+00:00,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,PIT,HOU,True,receptions,starter,3.5,0.18605221807956696,0.8139477968215942,UNDER,0.8139477968215942,14.0,0.6666666666666666,1.0,1.1,➡️,
19,2026-01-11 00:00:00+00:00,J.Patterson,Jaret Patterson,RB,LAC,NE,False,receptions,starter,3.5,0.18659305572509766,0.8134069442749023,UNDER,0.8134069442749023,1.0,2.333333333333333,1.6,1.4285714285714286,➡️,
19,2026-01-11 00:00:00+00:00,J.Westover,Jack Westover,TE,NE,LAC,True,receiving_yards,starter,27.0,0.18943069875240326,0.8105692863464355,UNDER,0.8105692863464355,11.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,G.Kittle,George Kittle,TE,SF,PHI,False,receiving_yards,star_wr,50.0,0.8093428015708923,0.19065719842910767,OVER,0.8093428015708923,10.0,90.0,83.0,59.9,➡️,
19,2026-01-12 00:00:00+00:00,A.Thielen,Adam Thielen,WR,PIT,HOU,True,receiving_yards,starter,27.0,0.19334357976913452,0.8066564202308655,UNDER,0.8066564202308655,14.0,20.0,13.2,10.3,➡️,
19,2026-01-10 00:00:00+00:00,T.Atwell,Tutu Atwell,WR,LA,CAR,False,receptions,starter,3.5,0.19451604783535004,0.8054839372634888,UNDER,0.8054839372634888,7.0,1.0,0.8,1.2,❄️,
19,2026-01-11 00:00:00+00:00,G.Kittle,George Kittle,TE,SF,PHI,False,receptions,star_wr,5.5,0.8045868277549744,0.19541317224502563,OVER,0.8045868277549744,10.0,6.333333333333333,6.2,5.2,🔥,
19,2026-01-10 00:00:00+00:00,D.Smythe,Durham Smythe,TE,CHI,GB,True,receiving_yards,starter,27.0,0.196171835064888,0.8038281798362732,UNDER,0.8038281798362732,9.0,4.666666666666667,3.8,4.6,➡️,
19,2026-01-10 00:00:00+00:00,R.Dowdle,Rico Dowdle,RB,CAR,LA,True,rushing_yards,starter,24.0,0.7934118509292603,0.20658814907073975,OVER,0.7934118509292603,13.0,45.66666666666666,46.6,59.4,❄️,
19,2026-01-10 00:00:00+00:00,T.Tremble,Tommy Tremble,TE,CAR,LA,True,receiving_yards,starter,27.0,0.2068227380514145,0.7931772470474243,UNDER,0.7931772470474243,25.0,8.333333333333334,16.2,13.1,❄️,
19,2026-01-11 00:00:00+00:00,T.Etienne,Travis Etienne,RB,JAX,BUF,True,rushing_yards,good_rb,40.0,0.7915867567062378,0.2084132432937622,OVER,0.7915867567062378,15.0,52.66666666666666,52.0,60.5,➡️,
19,2026-01-10 00:00:00+00:00,D.Duvernay,Devin Duvernay,WR,CHI,GB,True,receptions,starter,3.5,0.21010427176952362,0.7898957133293152,UNDER,0.7898957133293152,9.0,1.0,1.4,1.5,➡️,
19,2026-01-10 00:00:00+00:00,C.Loveland,Colston Loveland,TE,CHI,GB,True,receiving_yards,good_wr,35.0,0.7847115397453308,0.2152884602546692,OVER,0.7847115397453308,9.0,62.333333333333336,48.8,54.4,🔥,
19,2026-01-12 00:00:00+00:00,D.Metcalf,DK Metcalf,WR,PIT,HOU,True,receiving_yards,good_wr,35.0,0.7824918031692505,0.2175081968307495,OVER,0.7824918031692505,14.0,78.33333333333333,61.2,54.7,🔥,
19,2026-01-11 00:00:00+00:00,J.Mundt,Johnny Mundt,TE,JAX,BUF,True,receiving_yards,starter,27.0,0.21903683245182037,0.7809631824493408,UNDER,0.7809631824493408,2.0,12.333333333333334,13.4,9.5,❄️,
19,2026-01-11 00:00:00+00:00,K.Shakir,Khalil Shakir,WR,BUF,JAX,False,receptions,starter,3.5,0.7787950038909912,0.2212049961090088,OVER,0.7787950038909912,19.0,3.6666666666666665,4.0,4.4,🔥,
19,2026-01-11 00:00:00+00:00,A.Hooper,Austin Hooper,TE,NE,LAC,True,receptions,starter,3.5,0.2214437872171402,0.778556227684021,UNDER,0.778556227684021,11.0,2.333333333333333,1.6,1.6,🔥,
19,2026-01-11 00:00:00+00:00,L.McConkey,Ladd McConkey,WR,LAC,NE,False,receptions,starter,3.5,0.777765691280365,0.222234308719635,OVER,0.777765691280365,1.0,2.333333333333333,2.8,4.4,➡️,
19,2026-01-10 00:00:00+00:00,D.Swift,D'Andre Swift,RB,CHI,GB,True,receptions,starter,3.5,0.22317630052566528,0.7768236994743347,UNDER,0.7768236994743347,9.0,1.6666666666666667,1.8,1.8,➡️,
19,2026-01-11 00:00:00+00:00,J.Meyers,Jakobi Meyers,WR,JAX,BUF,True,receptions,good_wr,4.5,0.7766208052635193,0.2233791947364807,OVER,0.7766208052635193,2.0,5.0,5.0,4.5,➡️,
19,2026-01-12 00:00:00+00:00,J.Noel,Jaylin Noel,WR,HOU,PIT,False,receptions,starter,3.5,0.22884848713874817,0.7711515426635742,UNDER,0.7711515426635742,26.0,1.6666666666666667,1.4,2.3,🔥,
19,2026-01-11 00:00:00+00:00,B.Cooks,Brandin Cooks,WR,BUF,JAX,False,receiving_tds,anytime,0.5,0.22888749837875366,0.7711125016212463,UNDER,0.7711125016212463,19.0,0.0,0.0,0.0,➡️,
19,2026-01-12 00:00:00+00:00,D.Schultz,Dalton Schultz,TE,HOU,PIT,False,receptions,good_wr,4.5,0.769361674785614,0.230638325214386,OVER,0.769361674785614,26.0,5.333333333333333,5.2,4.8,❄️,
19,2026-01-11 00:00:00+00:00,G.Calcaterra,Grant Calcaterra,TE,PHI,SF,True,receiving_tds,anytime,0.5,0.23413418233394623,0.7658658027648926,UNDER,0.7658658027648926,12.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,P.Nacua,Puka Nacua,WR,LA,CAR,False,receiving_tds,star_wr,0.5,0.7658149003982544,0.2341850996017456,OVER,0.7658149003982544,7.0,1.0,1.0,0.7,🔥,
19,2026-01-11 00:00:00+00:00,B.Cooks,Brandin Cooks,WR,BUF,JAX,False,receptions,starter,3.5,0.23512528836727142,0.7648746967315674,UNDER,0.7648746967315674,19.0,0.3333333333333333,1.2,1.5,➡️,
19,2026-01-11 00:00:00+00:00,B.Cooks,Brandin Cooks,WR,BUF,JAX,False,receiving_yards,starter,27.0,0.2369949221611023,0.7630050778388977,UNDER,0.7630050778388977,19.0,4.333333333333333,10.2,12.6,➡️,
