week,game_date,player_name,display_name,position,team,opponent,is_home,prop_type,line_type,line_value,prob_over,prob_under,recommendation,confidence,opponent_def_rank,avg_L3,avg_L5,avg_L10,trend,injury_note
19,2026-01-11 00:00:00+00:00,W.Shipley,Will Shipley,RB,PHI,SF,True,rushing_yards,starter,24.0,0.23802082240581512,0.7619791626930237,UNDER,0.7619791626930237,3.0,7.0,9.4,19.1,❄️,
19,2026-01-11 00:00:00+00:00,S.Diggs,Stefon Diggs,WR,NE,LAC,True,receptions,good_wr,4.5,0.7607870101928711,0.2392129898071289,OVER,0.7607870101928711,11.0,6.0,4.6,5.0,🔥,
19,2026-01-12 00:00:00+00:00,C.Stover,Cade Stover,TE,HOU,PIT,False,receiving_yards,starter,27.0,0.24131448566913605,0.7586855292320251,UNDER,0.7586855292320251,26.0,15.0,13.4,12.6,➡️,
19,2026-01-11 00:00:00+00:00,W.Dissly,Will Dissly,TE,LAC,NE,False,receiving_yards,starter,27.0,0.24146577715873718,0.7585341930389404,UNDER,0.7585341930389404,1.0,16.0,13.2,17.0,🔥,
19,2026-01-11 00:00:00+00:00,L.McConkey,Ladd McConkey,WR,LAC,NE,False,receiving_yards,good_wr,35.0,0.7550585865974426,0.24494141340255737,OVER,0.7550585865974426,1.0,25.0,25.4,54.5,🔥,
19,2026-01-11 00:00:00+00:00,K.Granson,Kylen Granson,TE,PHI,SF,True,receiving_yards,starter,27.0,0.24598626792430878,0.75401371717453,UNDER,0.75401371717453,12.0,3.333333333333333,10.2,11.7,➡️,
19,2026-01-11 00:00:00+00:00,B.Purdy,Brock Purdy,QB,SF,PHI,False,passing_yards,good_qb,225.0,0.753486692905426,0.24651330709457397,OVER,0.753486692905426,8.0,297.6666666666667,250.8,273.0,➡️,
19,2026-01-11 00:00:00+00:00,D.Douglas,DeMario Douglas,WR,NE,LAC,True,receptions,starter,3.5,0.24701404571533203,0.752985954284668,UNDER,0.752985954284668,11.0,1.6666666666666667,1.8,2.2,❄️,
19,2026-01-10 00:00:00+00:00,D.Swift,D'Andre Swift,RB,CHI,GB,True,rushing_tds,good_rb,0.5,0.7527488470077515,0.24725115299224854,OVER,0.7527488470077515,28.0,1.3333333333333333,1.0,0.7,❄️,
19,2026-01-10 00:00:00+00:00,L.Musgrave,Luke Musgrave,TE,GB,CHI,False,receptions,starter,3.5,0.25,0.75,UNDER,0.75,16.0,2.333333333333333,1.8,1.8,🔥,
19,2026-01-10 00:00:00+00:00,L.Musgrave,Luke Musgrave,TE,GB,CHI,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,16.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,T.Shavers,Tyrell Shavers,WR,BUF,JAX,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,19.0,0.3333333333333333,0.2,0.2,❄️,
19,2026-01-11 00:00:00+00:00,J.Hawes,Jackson Hawes,TE,BUF,JAX,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,19.0,0.3333333333333333,0.2,0.3,❄️,
19,2026-01-11 00:00:00+00:00,K.Shakir,Khalil Shakir,WR,BUF,JAX,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,19.0,0.3333333333333333,0.2,0.2,❄️,
19,2026-01-10 00:00:00+00:00,D.Duvernay,Devin Duvernay,WR,CHI,GB,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,9.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,T.Atwell,Tutu Atwell,WR,LA,CAR,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,7.0,0.0,0.2,0.1,❄️,
19,2026-01-10 00:00:00+00:00,D.Smythe,Durham Smythe,TE,CHI,GB,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,9.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,K.Mumpfield,Konata Mumpfield,WR,LA,CAR,False,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,7.0,16.666666666666668,16.0,11.5,🔥,
19,2026-01-10 00:00:00+00:00,C.Kmet,Cole Kmet,TE,CHI,GB,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,9.0,0.0,0.2,0.1,❄️,
19,2026-01-10 00:00:00+00:00,J.Garoppolo,Jimmy Garoppolo,QB,LA,CAR,False,passing_tds,good_qb,1.5,0.25,0.75,UNDER,0.75,7.0,0.3333333333333333,0.8,1.2,➡️,
19,2026-01-10 00:00:00+00:00,K.Mumpfield,Konata Mumpfield,WR,LA,CAR,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,7.0,0.0,0.0,0.125,➡️,
19,2026-01-10 00:00:00+00:00,R.Rivers,Ronnie Rivers,RB,LA,CAR,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,25.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,X.Legette,Xavier Legette,WR,CAR,LA,True,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,25.0,18.0,15.4,29.1,❄️,
19,2026-01-10 00:00:00+00:00,X.Legette,Xavier Legette,WR,CAR,LA,True,receptions,starter,3.5,0.25,0.75,UNDER,0.75,25.0,1.3333333333333333,1.6,2.4,➡️,
19,2026-01-10 00:00:00+00:00,T.Tremble,Tommy Tremble,TE,CAR,LA,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,25.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,J.Mundt,Johnny Mundt,TE,JAX,BUF,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,2.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,D.Dallas,DeeJay Dallas,RB,JAX,BUF,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,15.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,C.Tune,Clayton Tune,QB,GB,CHI,False,passing_yards,starter,200.0,0.25,0.75,UNDER,0.75,12.0,24.666666666666668,19.5,19.5,➡️,
19,2026-01-10 00:00:00+00:00,J.Whyle,Josh Whyle,TE,GB,CHI,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,16.0,0.0,0.2,0.2,❄️,
19,2026-01-10 00:00:00+00:00,O.Zaccheaus,Olamide Zaccheaus,WR,CHI,GB,True,receptions,starter,3.5,0.25,0.75,UNDER,0.75,9.0,1.3333333333333333,1.2,2.8,➡️,
19,2026-01-10 00:00:00+00:00,B.Tremayne,Brycen Tremayne,WR,CAR,LA,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,25.0,0.0,0.0,0.0,➡️,
19,2026-01-10 00:00:00+00:00,R.Dowdle,Rico Dowdle,RB,CAR,LA,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,13.0,0.3333333333333333,0.2,0.4,❄️,
19,2026-01-10 00:00:00+00:00,X.Legette,Xavier Legette,WR,CAR,LA,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,25.0,0.0,0.0,0.2,➡️,
19,2026-01-12 00:00:00+00:00,C.Kirk,Christian Kirk,WR,HOU,PIT,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,26.0,0.0,0.2,0.1,❄️,
19,2026-01-12 00:00:00+00:00,D.Ogunbowale,Dare Ogunbowale,RB,HOU,PIT,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,31.0,0.3333333333333333,0.2,0.1,❄️,
19,2026-01-12 00:00:00+00:00,J.Noel,Jaylin Noel,WR,HOU,PIT,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,26.0,0.3333333333333333,0.2,0.2,➡️,
19,2026-01-12 00:00:00+00:00,C.Stover,Cade Stover,TE,HOU,PIT,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,26.0,0.0,0.0,0.1,➡️,
19,2026-01-12 00:00:00+00:00,W.Marks,Woody Marks,RB,HOU,PIT,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,31.0,0.0,0.0,0.1,➡️,
19,2026-01-12 00:00:00+00:00,X.Hutchinson,Xavier Hutchinson,WR,HOU,PIT,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,26.0,0.0,0.0,0.3,➡️,
19,2026-01-12 00:00:00+00:00,K.Gainwell,Kenneth Gainwell,RB,PIT,HOU,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,27.0,0.3333333333333333,0.2,0.1,❄️,
19,2026-01-11 00:00:00+00:00,H.Haskins,Hassan Haskins,RB,LAC,NE,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,12.0,0.0,0.0,0.1,➡️,
19,2026-01-11 00:00:00+00:00,J.Patterson,Jaret Patterson,RB,LAC,NE,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,12.0,0.3333333333333333,0.2,0.3,➡️,
19,2026-01-11 00:00:00+00:00,H.Haskins,Hassan Haskins,RB,LAC,NE,False,rushing_yards,starter,24.0,0.25,0.75,UNDER,0.75,12.0,10.333333333333334,9.8,11.6,❄️,
19,2026-01-11 00:00:00+00:00,K.Vidal,Kimani Vidal,RB,LAC,NE,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,12.0,0.0,0.2,0.3,❄️,
19,2026-01-12 00:00:00+00:00,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,PIT,HOU,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,14.0,0.3333333333333333,0.2,0.1,➡️,
19,2026-01-11 00:00:00+00:00,W.Dissly,Will Dissly,TE,LAC,NE,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,1.0,0.0,0.0,0.1,➡️,
19,2026-01-12 00:00:00+00:00,N.Chubb,Nick Chubb,RB,HOU,PIT,False,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,31.0,0.3333333333333333,0.2,0.2,❄️,
19,2026-01-12 00:00:00+00:00,X.Hutchinson,Xavier Hutchinson,WR,HOU,PIT,False,receptions,starter,3.5,0.25,0.75,UNDER,0.75,26.0,1.3333333333333333,1.2,2.1,🔥,
19,2026-01-12 00:00:00+00:00,D.Metcalf,DK Metcalf,WR,PIT,HOU,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,14.0,0.3333333333333333,0.2,0.3,➡️,
19,2026-01-11 00:00:00+00:00,A.Hooper,Austin Hooper,TE,NE,LAC,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,11.0,0.3333333333333333,0.2,0.2,➡️,
19,2026-01-11 00:00:00+00:00,D.Douglas,DeMario Douglas,WR,NE,LAC,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,11.0,0.0,0.0,0.2,➡️,
19,2026-01-11 00:00:00+00:00,K.Bourne,Kendrick Bourne,WR,SF,PHI,False,receptions,starter,3.5,0.25,0.75,UNDER,0.75,10.0,2.0,1.4,2.9,🔥,
19,2026-01-11 00:00:00+00:00,K.Bourne,Kendrick Bourne,WR,SF,PHI,False,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,10.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,J.Westover,Jack Westover,TE,NE,LAC,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,11.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,S.Diggs,Stefon Diggs,WR,NE,LAC,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,11.0,0.3333333333333333,0.2,0.4,➡️,
19,2026-01-12 00:00:00+00:00,P.Freiermuth,Pat Freiermuth,TE,PIT,HOU,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,14.0,0.0,0.2,0.4,❄️,
19,2026-01-12 00:00:00+00:00,A.Thielen,Adam Thielen,WR,PIT,HOU,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,14.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,W.Shipley,Will Shipley,RB,PHI,SF,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,3.0,0.0,0.0,0.1,➡️,
19,2026-01-11 00:00:00+00:00,B.Covey,Britain Covey,WR,PHI,SF,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,12.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,A.Dillon,AJ Dillon,RB,PHI,SF,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,3.0,0.0,0.0,0.1,➡️,
19,2026-01-11 00:00:00+00:00,B.Covey,Britain Covey,WR,PHI,SF,True,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,12.0,11.333333333333334,15.2,15.2,❄️,
19,2026-01-11 00:00:00+00:00,K.Granson,Kylen Granson,TE,PHI,SF,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,12.0,0.0,0.0,0.0,➡️,
19,2026-01-11 00:00:00+00:00,S.Barkley,Saquon Barkley,RB,PHI,SF,True,receptions,starter,3.5,0.25,0.75,UNDER,0.75,12.0,0.6666666666666666,2.0,2.3,❄️,
19,2026-01-11 00:00:00+00:00,T.McKee,Tanner McKee,QB,PHI,SF,True,passing_yards,starter,200.0,0.25,0.75,UNDER,0.75,4.0,118.66666666666669,118.66666666666669,118.66666666666669,➡️,
19,2026-01-11 00:00:00+00:00,T.Bigsby,Tank Bigsby,RB,PHI,SF,True,rushing_tds,anytime,0.5,0.25,0.75,UNDER,0.75,3.0,0.3333333333333333,0.2,0.1,➡️,
19,2026-01-12 00:00:00+00:00,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,PIT,HOU,True,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,14.0,8.333333333333334,11.2,16.2,➡️,
19,2026-01-10 00:00:00+00:00,O.Zaccheaus,Olamide Zaccheaus,WR,CHI,GB,True,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,9.0,8.666666666666666,7.4,20.2,🔥,
19,2026-01-10 00:00:00+00:00,O.Zaccheaus,Olamide Zaccheaus,WR,CHI,GB,True,receiving_tds,anytime,0.5,0.25,0.75,UNDER,0.75,9.0,0.3333333333333333,0.2,0.2,➡️,
19,2026-01-12 00:00:00+00:00,X.Hutchinson,Xavier Hutchinson,WR,HOU,PIT,False,receiving_yards,starter,27.0,0.25,0.75,UNDER,0.75,26.0,13.666666666666666,16.0,25.2,🔥,
19,2026-01-10 00:00:00+00:00,B.Corum,Blake Corum,RB,LA,CAR,False,rushing_tds,good_rb,0.5,0.7447676062583923,0.25523239374160767,OVER,0.7447676062583923,25.0,0.6666666666666666,1.0,0.5,❄️,
19,2026-01-11 00:00:00+00:00,J.Meyers,Jakobi Meyers,WR,JAX,BUF,True,receiving_yards,star_wr,50.0,0.7415062785148621,0.25849372148513794,OVER,0.7415062785148621,2.0,51.66666666666666,56.8,50.1,❄️,
19,2026-01-11 00:00:00+00:00,D.Goedert,Dallas Goedert,TE,PHI,SF,True,receptions,starter,3.5,0.7394933700561523,0.26050662994384766,OVER,0.7394933700561523,12.0,5.666666666666667,4.2,4.2,➡️,
19,2026-01-11 00:00:00+00:00,G.Kittle,George Kittle,TE,SF,PHI,False,receiving_tds,good_wr,0.5,0.7387598752975464,0.2612401247024536,OVER,0.7387598752975464,10.0,0.6666666666666666,0.8,0.7,➡️,
19,2026-01-12 00:00:00+00:00,D.Metcalf,DK Metcalf,WR,PIT,HOU,True,receptions,starter,3.5,0.7369244694709778,0.2630755305290222,OVER,0.7369244694709778,14.0,4.333333333333333,4.6,4.0,➡️,
19,2026-01-11 00:00:00+00:00,J.Cook,James Cook,RB,BUF,JAX,False,rushing_tds,good_rb,0.5,0.7350255250930786,0.2649744749069214,OVER,0.7350255250930786,10.0,1.3333333333333333,0.8,0.7,➡️,
19,2026-01-10 00:00:00+00:00,J.Garoppolo,Jimmy Garoppolo,QB,LA,CAR,False,passing_yards,starter,200.0,0.26823362708091736,0.7317663431167603,UNDER,0.7317663431167603,7.0,96.0,164.0,171.1,➡️,
19,2026-01-12 00:00:00+00:00,K.Gainwell,Kenneth Gainwell,RB,PIT,HOU,True,receptions,good_wr,4.5,0.7267923951148987,0.2732076048851013,OVER,0.7267923951148987,14.0,6.0,5.2,4.3,➡️,
19,2026-01-10 00:00:00+00:00,T.McMillan,Tetairoa McMillan,WR,CAR,LA,True,receiving_yards,star_wr,50.0,0.7261674404144287,0.2738325595855713,OVER,0.7261674404144287,25.0,34.333333333333336,36.2,54.9,🔥,
19,2026-01-12 00:00:00+00:00,C.Stover,Cade Stover,TE,HOU,PIT,False,receptions,starter,3.5,0.28043490648269653,0.7195650935173035,UNDER,0.7195650935173035,26.0,2.333333333333333,2.2,2.0,➡️,
19,2026-01-10 00:00:00+00:00,C.Parkinson,Colby Parkinson,TE,LA,CAR,False,receiving_tds,star_wr,0.5,0.7175459861755371,0.2824540138244629,OVER,0.7175459861755371,7.0,0.6666666666666666,0.6,0.6,❄️,
19,2026-01-11 00:00:00+00:00,T.Etienne,Travis Etienne,RB,JAX,BUF,True,rushing_tds,anytime,0.5,0.7170373201370239,0.2829626798629761,OVER,0.7170373201370239,15.0,0.0,0.4,0.5,❄️,
19,2026-01-11 00:00:00+00:00,S.Diggs,Stefon Diggs,WR,NE,LAC,True,receiving_yards,star_wr,50.0,0.7107898592948914,0.28921014070510864,OVER,0.7107898592948914,11.0,88.33333333333333,62.2,58.3,🔥,
19,2026-01-11 00:00:00+00:00,T.Lawrence,Trevor Lawrence,QB,JAX,BUF,True,passing_tds,elite_qb,2.5,0.7087920308113098,0.2912079691886902,OVER,0.7087920308113098,3.0,2.6666666666666665,2.4,1.8,❄️,
19,2026-01-10 00:00:00+00:00,M.Stafford,Matthew Stafford,QB,LA,CAR,False,passing_yards,elite_qb,275.0,0.7052212357521057,0.2947787642478943,OVER,0.7052212357521057,7.0,364.6666666666667,323.6,276.4,➡️,
19,2026-01-11 00:00:00+00:00,A.Brown,Ahmarean Brown,WR,PHI,SF,True,receiving_yards,elite_wr,70.0,0.7023673057556152,0.29763269424438477,OVER,0.7023673057556152,12.0,78.66666666666667,95.6,78.4,❄️,⚠️ Feb 9 injury (Questionable)
19,2026-01-11 00:00:00+00:00,K.Vidal,Kimani Vidal,RB,LAC,NE,False,rushing_yards,good_rb,40.0,0.7013258934020996,0.2986741065979004,OVER,0.7013258934020996,12.0,29.33333333333333,45.4,61.3,❄️,
19,2026-01-11 00:00:00+00:00,K.Shakir,Khalil Shakir,WR,BUF,JAX,False,receiving_yards,starter,27.0,0.7004438042640686,0.2995561957359314,OVER,0.7004438042640686,19.0,38.333333333333336,39.4,41.6,🔥,
19,2026-01-11 00:00:00+00:00,T.Lawrence,Trevor Lawrence,QB,JAX,BUF,True,passing_yards,star_qb,250.0,0.6969589591026306,0.3030410408973694,OVER,0.6969589591026306,3.0,290.6666666666667,269.0,242.8,➡️,
