week,game_date,player_name,display_name,position,team,opponent,is_home,prop_type,line_type,line_value,prob_over,prob_under,recommendation,confidence,opponent_def_rank,avg_L3,avg_L5,avg_L10,trend,injury_note
19,2026-01-11 00:00:00+00:00,S.Barkley,Saquon Barkley,RB,PHI,SF,True,rushing_tds,anytime,0.5,0.693683385848999,0.306316614151001,OVER,0.693683385848999,3.0,1.0,0.6,0.4,🔥,
19,2026-01-10 00:00:00+00:00,C.Parkinson,Colby Parkinson,TE,LA,CAR,False,receiving_yards,starter,27.0,0.6936497688293457,0.3063502311706543,OVER,0.6936497688293457,7.0,49.66666666666666,41.6,36.1,➡️,
19,2026-01-11 00:00:00+00:00,A.Dillon,AJ Dillon,RB,PHI,SF,True,receptions,starter,3.5,0.31186139583587646,0.6881386041641235,UNDER,0.6881386041641235,12.0,1.6666666666666667,2.4,2.1,➡️,
19,2026-01-11 00:00:00+00:00,B.Covey,Britain Covey,WR,PHI,SF,True,receptions,starter,3.5,0.3124903440475464,0.6875096559524536,UNDER,0.6875096559524536,12.0,2.333333333333333,2.2,2.2,❄️,
19,2026-01-10 00:00:00+00:00,C.Kmet,Cole Kmet,TE,CHI,GB,True,receptions,starter,3.5,0.31435883045196533,0.6856411695480347,UNDER,0.6856411695480347,9.0,2.0,2.2,2.0,➡️,
19,2026-01-11 00:00:00+00:00,A.Brown,Ahmarean Brown,WR,PHI,SF,True,receptions,star_wr,5.5,0.6844313740730286,0.31556862592697144,OVER,0.6844313740730286,12.0,5.666666666666667,7.0,5.9,❄️,⚠️ Feb 9 injury (Questionable)
19,2026-01-11 00:00:00+00:00,D.Goedert,Dallas Goedert,TE,PHI,SF,True,receiving_yards,starter,27.0,0.6838772892951965,0.31612271070480347,OVER,0.6838772892951965,12.0,60.0,45.4,45.0,➡️,
19,2026-01-11 00:00:00+00:00,R.Stevenson,Rhamondre Stevenson,RB,NE,LAC,True,rushing_tds,good_rb,0.5,0.6837807893753052,0.3162192106246948,OVER,0.6837807893753052,29.0,0.6666666666666666,0.4,0.5,➡️,
19,2026-01-11 00:00:00+00:00,Q.Johnston,Quentin Johnston,WR,LAC,NE,False,receiving_yards,good_wr,35.0,0.6812859177589417,0.31871408224105835,OVER,0.6812859177589417,1.0,45.0,35.4,48.7,🔥,
19,2026-01-10 00:00:00+00:00,C.Loveland,Colston Loveland,TE,CHI,GB,True,receptions,good_wr,4.5,0.6779865026473999,0.3220134973526001,OVER,0.6779865026473999,9.0,4.333333333333333,4.0,4.0,🔥,
19,2026-01-10 00:00:00+00:00,T.McMillan,Tetairoa McMillan,WR,CAR,LA,True,receptions,starter,3.5,0.6764090061187744,0.3235909938812256,OVER,0.6764090061187744,25.0,3.0,2.4,3.9,🔥,
19,2026-01-11 00:00:00+00:00,O.Hampton,Omarion Hampton,RB,LAC,NE,False,rushing_yards,star_rb,55.0,0.6720359325408936,0.32796406745910645,OVER,0.6720359325408936,12.0,67.33333333333333,74.8,64.5,❄️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,J.Meyers,Jakobi Meyers,WR,JAX,BUF,True,receiving_tds,anytime,0.5,0.6700769066810608,0.3299230933189392,OVER,0.6700769066810608,2.0,0.0,0.4,0.3,❄️,
19,2026-01-12 00:00:00+00:00,J.Jordan,Jawhar Jordan,RB,HOU,PIT,False,rushing_yards,good_rb,40.0,0.6675001382827759,0.3324998617172241,OVER,0.6675001382827759,31.0,63.333333333333336,63.333333333333336,63.333333333333336,➡️,⚠️ Jan 12 injury (Questionable)
19,2026-01-10 00:00:00+00:00,C.Parkinson,Colby Parkinson,TE,LA,CAR,False,receptions,starter,3.5,0.6631423830986023,0.3368576169013977,OVER,0.6631423830986023,7.0,4.333333333333333,4.0,3.5,➡️,
19,2026-01-12 00:00:00+00:00,D.Schultz,Dalton Schultz,TE,HOU,PIT,False,receiving_tds,anytime,0.5,0.6616306900978088,0.33836930990219116,OVER,0.6616306900978088,26.0,0.6666666666666666,0.4,0.3,➡️,
19,2026-01-11 00:00:00+00:00,D.Goedert,Dallas Goedert,TE,PHI,SF,True,receiving_tds,good_wr,0.5,0.6590490341186523,0.34095096588134766,OVER,0.6590490341186523,12.0,1.0,0.6,0.6,➡️,
19,2026-01-12 00:00:00+00:00,J.Warren,Jaylen Warren,RB,PIT,HOU,True,rushing_yards,star_rb,55.0,0.6525027751922607,0.34749722480773926,OVER,0.6525027751922607,27.0,63.0,58.4,64.4,🔥,⚠️ Jan 10 injury (Questionable)
19,2026-01-11 00:00:00+00:00,R.Stevenson,Rhamondre Stevenson,RB,NE,LAC,True,receptions,starter,3.5,0.34752917289733887,0.6524708271026611,UNDER,0.6524708271026611,11.0,3.333333333333333,2.8,2.0,🔥,
19,2026-01-11 00:00:00+00:00,J.Cook,James Cook,RB,BUF,JAX,False,receptions,starter,3.5,0.34935909509658813,0.6506409049034119,UNDER,0.6506409049034119,19.0,1.6666666666666667,2.2,2.3,❄️,
19,2026-01-10 00:00:00+00:00,M.Willis,Malik Willis,QB,GB,CHI,False,passing_tds,starter,0.5,0.1519743800163269,0.8480256199836731,UNDER,0.648025631904602,12.0,0.6666666666666666,0.4,0.5,🔥,⚠️ Jan 10 injury (Questionable)
19,2026-01-11 00:00:00+00:00,H.Henry,Hunter Henry,TE,NE,LAC,True,receiving_yards,good_wr,35.0,0.6470822691917419,0.35291773080825806,OVER,0.6470822691917419,11.0,34.0,58.0,43.5,❄️,
19,2026-01-12 00:00:00+00:00,K.Gainwell,Kenneth Gainwell,RB,PIT,HOU,True,rushing_yards,starter,24.0,0.646087110042572,0.353912889957428,OVER,0.646087110042572,27.0,48.333333333333336,51.4,34.7,🔥,
19,2026-01-12 00:00:00+00:00,D.Schultz,Dalton Schultz,TE,HOU,PIT,False,receiving_yards,good_wr,35.0,0.6419258713722229,0.3580741286277771,OVER,0.6419258713722229,26.0,43.333333333333336,41.4,42.0,➡️,
19,2026-01-11 00:00:00+00:00,B.Strange,Brenton Strange,TE,JAX,BUF,True,receiving_yards,good_wr,35.0,0.6369454264640808,0.3630545735359192,OVER,0.6369454264640808,2.0,39.66666666666666,38.2,42.9,🔥,
19,2026-01-11 00:00:00+00:00,D.Kincaid,Dalton Kincaid,TE,BUF,JAX,False,receiving_yards,good_wr,35.0,0.6324124932289124,0.36758750677108765,OVER,0.6324124932289124,19.0,25.0,42.6,47.5,❄️,
19,2026-01-12 00:00:00+00:00,J.Jordan,Jawhar Jordan,RB,HOU,PIT,False,receptions,starter,3.5,0.17042118310928345,0.8295788168907166,UNDER,0.6295788288116455,26.0,2.0,2.0,2.0,➡️,⚠️ Jan 12 injury (Questionable)
19,2026-01-11 00:00:00+00:00,D.Maye,Drake Maye,QB,NE,LAC,True,passing_yards,star_qb,250.0,0.6237595677375793,0.37624043226242065,OVER,0.6237595677375793,10.0,263.6666666666667,273.4,268.1,➡️,
19,2026-01-10 00:00:00+00:00,L.Musgrave,Luke Musgrave,TE,GB,CHI,False,receiving_yards,starter,27.0,0.3777899444103241,0.6222100257873535,UNDER,0.6222100257873535,16.0,32.333333333333336,20.6,17.8,🔥,
19,2026-01-11 00:00:00+00:00,J.Palmer,Josh Palmer,WR,BUF,JAX,False,receptions,starter,3.5,0.17799188196659088,0.8220081329345703,UNDER,0.6220081448554993,19.0,1.0,1.4,1.6,❄️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,M.Trubisky,Mitchell Trubisky,QB,BUF,JAX,False,passing_tds,starter,0.5,0.3784492015838623,0.6215507984161377,UNDER,0.6215507984161377,27.0,0.3333333333333333,0.4,0.5,🔥,
19,2026-01-11 00:00:00+00:00,R.Pearsall,Ricky Pearsall,WR,SF,PHI,False,receiving_yards,good_wr,35.0,0.6191405057907104,0.38085949420928955,OVER,0.6191405057907104,10.0,38.66666666666666,32.4,65.3,🔥,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,H.Henry,Hunter Henry,TE,NE,LAC,True,receiving_tds,anytime,0.5,0.6174310445785522,0.38256895542144775,OVER,0.6174310445785522,11.0,0.6666666666666666,0.6,0.4,🔥,
19,2026-01-11 00:00:00+00:00,A.Brown,Ahmarean Brown,WR,PHI,SF,True,receiving_tds,good_wr,0.5,0.614426851272583,0.385573148727417,OVER,0.614426851272583,12.0,0.3333333333333333,0.8,0.6,❄️,⚠️ Feb 9 injury (Questionable)
19,2026-01-10 00:00:00+00:00,R.Doubs,Romeo Doubs,WR,GB,CHI,False,receiving_yards,starter,27.0,0.6119583249092102,0.3880416750907898,OVER,0.6119583249092102,16.0,40.0,32.6,42.8,🔥,
19,2026-01-12 00:00:00+00:00,A.Rodgers,Aaron Rodgers,QB,PIT,HOU,True,passing_tds,starter,0.5,0.6116857528686523,0.38831424713134766,OVER,0.6116857528686523,19.0,1.3333333333333333,1.0,1.5,🔥,
19,2026-01-11 00:00:00+00:00,R.Pearsall,Ricky Pearsall,WR,SF,PHI,False,receptions,starter,3.5,0.6116753220558167,0.38832467794418335,OVER,0.6116753220558167,10.0,3.333333333333333,3.0,4.5,🔥,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,B.Strange,Brenton Strange,TE,JAX,BUF,True,receptions,starter,3.5,0.6113449335098267,0.38865506649017334,OVER,0.6113449335098267,2.0,3.0,3.0,3.6,🔥,
19,2026-01-12 00:00:00+00:00,D.Mills,Davis Mills,QB,HOU,PIT,False,passing_tds,starter,0.5,0.3919847905635834,0.6080151796340942,UNDER,0.6080151796340942,30.0,1.6666666666666667,1.0,0.5,🔥,
19,2026-01-10 00:00:00+00:00,T.Atwell,Tutu Atwell,WR,LA,CAR,False,receiving_yards,starter,27.0,0.39222246408462524,0.6077775359153748,UNDER,0.6077775359153748,7.0,27.0,33.8,24.0,❄️,
19,2026-01-12 00:00:00+00:00,J.Noel,Jaylin Noel,WR,HOU,PIT,False,receiving_yards,starter,27.0,0.39255771040916443,0.6074422597885132,UNDER,0.6074422597885132,26.0,22.0,16.4,26.8,🔥,
19,2026-01-10 00:00:00+00:00,T.McMillan,Tetairoa McMillan,WR,CAR,LA,True,receiving_tds,good_wr,0.5,0.6072555184364319,0.3927444815635681,OVER,0.6072555184364319,25.0,0.3333333333333333,0.6,0.5,❄️,
19,2026-01-11 00:00:00+00:00,A.Hooper,Austin Hooper,TE,NE,LAC,True,receiving_yards,starter,27.0,0.39324355125427246,0.6067564487457275,UNDER,0.6067564487457275,11.0,28.0,20.8,21.0,➡️,
19,2026-01-11 00:00:00+00:00,Q.Johnston,Quentin Johnston,WR,LAC,NE,False,receptions,starter,3.5,0.6041664481163025,0.3958335518836975,OVER,0.6041664481163025,1.0,3.0,2.8,3.8,🔥,
19,2026-01-11 00:00:00+00:00,R.Pearsall,Ricky Pearsall,WR,SF,PHI,False,receiving_tds,anytime,0.5,0.2,0.8,UNDER,0.6000000000000001,10.0,0.0,0.0,0.2,➡️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,D.Brown,Da'Ron Brown,WR,JAX,BUF,True,receptions,starter,3.5,0.2,0.8,UNDER,0.6000000000000001,2.0,1.0,1.4,2.2,❄️,⚠️ Feb 9 injury (Questionable)
19,2026-01-11 00:00:00+00:00,K.Boutte,Kayshon Boutte,WR,NE,LAC,True,receptions,starter,3.5,0.2,0.8,UNDER,0.6000000000000001,11.0,2.0,1.6,2.2,❄️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,K.Boutte,Kayshon Boutte,WR,NE,LAC,True,receiving_tds,anytime,0.5,0.2,0.8,UNDER,0.6000000000000001,11.0,0.3333333333333333,0.2,0.5,❄️,⚠️ Jan 11 injury (Questionable)
19,2026-01-12 00:00:00+00:00,J.Jordan,Jawhar Jordan,RB,HOU,PIT,False,rushing_tds,anytime,0.5,0.2,0.8,UNDER,0.6000000000000001,31.0,0.0,0.0,0.0,➡️,⚠️ Jan 12 injury (Questionable)
19,2026-01-10 00:00:00+00:00,M.Willis,Malik Willis,QB,GB,CHI,False,passing_yards,starter,200.0,0.2,0.8,UNDER,0.6000000000000001,12.0,44.66666666666666,60.8,75.8,🔥,⚠️ Jan 10 injury (Questionable)
19,2026-01-11 00:00:00+00:00,J.Palmer,Josh Palmer,WR,BUF,JAX,False,receiving_yards,starter,27.0,0.2,0.8,UNDER,0.6000000000000001,19.0,10.0,13.6,24.1,❄️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,J.Palmer,Josh Palmer,WR,BUF,JAX,False,receiving_tds,anytime,0.5,0.2,0.8,UNDER,0.6000000000000001,19.0,0.0,0.0,0.0,➡️,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,D.Brown,Da'Ron Brown,WR,JAX,BUF,True,receiving_tds,anytime,0.5,0.2,0.8,UNDER,0.6000000000000001,2.0,0.0,0.0,0.1,➡️,⚠️ Feb 9 injury (Questionable)
19,2026-01-10 00:00:00+00:00,C.Loveland,Colston Loveland,TE,CHI,GB,True,receiving_tds,good_wr,0.5,0.5977709293365479,0.40222907066345215,OVER,0.5977709293365479,9.0,0.3333333333333333,0.4,0.5,🔥,
19,2026-01-11 00:00:00+00:00,J.Hurts,Jalen Hurts,QB,PHI,SF,True,passing_yards,starter,200.0,0.5955103039741516,0.4044896960258484,OVER,0.5955103039741516,4.0,200.0,223.8,222.5,❄️,
19,2026-01-11 00:00:00+00:00,L.McConkey,Ladd McConkey,WR,LAC,NE,False,receiving_tds,anytime,0.5,0.594035267829895,0.405964732170105,OVER,0.594035267829895,1.0,0.3333333333333333,0.4,0.5,➡️,
19,2026-01-10 00:00:00+00:00,C.Kmet,Cole Kmet,TE,CHI,GB,True,receiving_yards,starter,27.0,0.4181906282901764,0.581809401512146,UNDER,0.581809401512146,9.0,19.33333333333333,27.2,21.5,❄️,
19,2026-01-11 00:00:00+00:00,K.Bourne,Kendrick Bourne,WR,SF,PHI,False,receiving_yards,starter,27.0,0.42384210228919983,0.5761579275131226,UNDER,0.5761579275131226,10.0,23.0,17.6,46.4,🔥,
19,2026-01-11 00:00:00+00:00,D.Knox,Dawson Knox,TE,BUF,JAX,False,receiving_yards,starter,27.0,0.5746382474899292,0.4253617525100708,OVER,0.5746382474899292,19.0,25.666666666666668,39.6,32.0,❄️,
19,2026-01-11 00:00:00+00:00,B.Strange,Brenton Strange,TE,JAX,BUF,True,receiving_tds,anytime,0.5,0.5707167983055115,0.4292832016944885,OVER,0.5707167983055115,2.0,0.3333333333333333,0.4,0.2,🔥,
19,2026-01-11 00:00:00+00:00,Q.Johnston,Quentin Johnston,WR,LAC,NE,False,receiving_tds,good_wr,0.5,0.5690311789512634,0.4309688210487366,OVER,0.5690311789512634,1.0,0.6666666666666666,0.4,0.5,➡️,
19,2026-01-12 00:00:00+00:00,C.Stroud,C.J. Stroud,QB,HOU,PIT,False,passing_tds,good_qb,1.5,0.5674607753753662,0.4325392246246338,OVER,0.5674607753753662,30.0,2.0,1.4,1.6,➡️,
19,2026-01-11 00:00:00+00:00,J.Herbert,Justin Herbert,QB,LAC,NE,False,passing_yards,starter,200.0,0.5646947026252747,0.43530529737472534,OVER,0.5646947026252747,6.0,216.33333333333331,176.2,226.2,🔥,
19,2026-01-10 00:00:00+00:00,T.Higbee,Tyler Higbee,TE,LA,CAR,False,receiving_tds,anytime,0.5,0.5631386637687683,0.4368613362312317,OVER,0.5631386637687683,7.0,0.3333333333333333,0.4,0.3,❄️,
19,2026-01-12 00:00:00+00:00,J.Warren,Jaylen Warren,RB,PIT,HOU,True,rushing_tds,good_rb,0.5,0.5602324604988098,0.4397675395011902,OVER,0.5602324604988098,27.0,0.6666666666666666,0.8,0.6,➡️,⚠️ Jan 10 injury (Questionable)
19,2026-01-11 00:00:00+00:00,H.Henry,Hunter Henry,TE,NE,LAC,True,receptions,starter,3.5,0.5591112971305847,0.4408887028694153,OVER,0.5591112971305847,11.0,3.333333333333333,4.2,3.5,➡️,
19,2026-01-11 00:00:00+00:00,J.Herbert,Justin Herbert,QB,LAC,NE,False,passing_tds,good_qb,1.5,0.5584961175918579,0.4415038824081421,OVER,0.5584961175918579,6.0,1.3333333333333333,1.2,1.7,🔥,
19,2026-01-11 00:00:00+00:00,O.Hampton,Omarion Hampton,RB,LAC,NE,False,rushing_tds,good_rb,0.5,0.5578328967094421,0.44216710329055786,OVER,0.5578328967094421,12.0,0.3333333333333333,0.4,0.375,🔥,⚠️ Jan 11 injury (Questionable)
19,2026-01-11 00:00:00+00:00,T.Shavers,Tyrell Shavers,WR,BUF,JAX,False,receiving_yards,starter,27.0,0.44484224915504456,0.5551577806472778,UNDER,0.5551577806472778,19.0,42.333333333333336,31.6,27.8,❄️,
19,2026-01-11 00:00:00+00:00,J.Tonges,Jake Tonges,TE,SF,PHI,False,receptions,starter,3.5,0.5544077754020691,0.4455922245979309,OVER,0.5544077754020691,10.0,2.6666666666666665,3.6,3.0,❄️,
19,2026-01-10 00:00:00+00:00,T.Higbee,Tyler Higbee,TE,LA,CAR,False,receiving_yards,starter,27.0,0.5532991290092468,0.4467008709907532,OVER,0.5532991290092468,7.0,23.0,25.6,30.2,🔥,
19,2026-01-11 00:00:00+00:00,D.Brown,Da'Ron Brown,WR,JAX,BUF,True,receiving_yards,starter,27.0,0.3037429749965668,0.6962569952011108,UNDER,0.4962570369243622,2.0,8.333333333333334,17.6,26.1,❄️,⚠️ Feb 9 injury (Questionable)
19,2026-01-11 00:00:00+00:00,O.Hampton,Omarion Hampton,RB,LAC,NE,False,receptions,starter,3.5,0.3547791838645935,0.6452208161354065,UNDER,0.44522085785865784,1.0,1.3333333333333333,3.0,3.0,❄️,⚠️ Jan 11 injury (Questionable)
