game_date,week,rusher_player_name,posteam,defteam,rushing_yards,rush_touchdown
2020-09-13,1,R.Mostert,SF,ARI,14.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,2.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,-6.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,0.0,0.0
2020-09-13,1,K.Drake,ARI,SF,2.0,0.0
2020-09-13,1,K.Murray,ARI,SF,1.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,9.0,0.0
2020-09-13,1,K.Juszczyk,SF,ARI,7.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,3.0,0.0
2020-09-13,1,G.Kittle,SF,ARI,9.0,0.0
2020-09-13,1,J.McKinnon,SF,ARI,3.0,0.0
2020-09-13,1,J.McKinnon,SF,ARI,16.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,0.0,0.0
2020-09-13,1,K.Drake,ARI,SF,4.0,0.0
2020-09-13,1,K.Drake,ARI,SF,3.0,0.0
2020-09-13,1,K.Drake,ARI,SF,11.0,0.0
2020-09-13,1,K.Drake,ARI,SF,0.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,3.0,0.0
2020-09-13,1,T.Coleman,SF,ARI,1.0,0.0
2020-09-13,1,K.Murray,ARI,SF,9.0,0.0
2020-09-13,1,K.Drake,ARI,SF,5.0,0.0
2020-09-13,1,K.Drake,ARI,SF,1.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,3.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,20.0,0.0
2020-09-13,1,K.Murray,ARI,SF,0.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,3.0,0.0
2020-09-13,1,K.Murray,ARI,SF,25.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,2.0,0.0
2020-09-13,1,K.Murray,ARI,SF,8.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,2.0,0.0
2020-09-13,1,K.Murray,ARI,SF,11.0,0.0
2020-09-13,1,K.Drake,ARI,SF,7.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,3.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,-4.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,6.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,5.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,2.0,0.0
2020-09-13,1,T.Coleman,SF,ARI,7.0,0.0
2020-09-13,1,T.Coleman,SF,ARI,0.0,0.0
2020-09-13,1,K.Murray,ARI,SF,0.0,0.0
2020-09-13,1,K.Drake,ARI,SF,2.0,0.0
2020-09-13,1,C.Streveler,ARI,SF,3.0,0.0
2020-09-13,1,K.Murray,ARI,SF,8.0,0.0
2020-09-13,1,K.Drake,ARI,SF,-1.0,0.0
2020-09-13,1,K.Drake,ARI,SF,2.0,0.0
2020-09-13,1,K.Drake,ARI,SF,2.0,0.0
2020-09-13,1,C.Edmonds,ARI,SF,2.0,0.0
2020-09-13,1,K.Murray,ARI,SF,22.0,1.0
2020-09-13,1,J.McKinnon,SF,ARI,5.0,0.0
2020-09-13,1,K.Drake,ARI,SF,10.0,0.0
2020-09-13,1,K.Murray,ARI,SF,1.0,0.0
2020-09-13,1,K.Murray,ARI,SF,15.0,0.0
2020-09-13,1,K.Drake,ARI,SF,1.0,1.0
2020-09-13,1,R.Mostert,SF,ARI,6.0,0.0
2020-09-13,1,J.Garoppolo,SF,ARI,9.0,0.0
2020-09-13,1,R.Mostert,SF,ARI,7.0,0.0
2020-09-13,1,T.Coleman,SF,ARI,10.0,0.0
2020-09-13,1,K.Drake,ARI,SF,9.0,0.0
2020-09-13,1,K.Drake,ARI,SF,2.0,0.0
2020-09-13,1,K.Murray,ARI,SF,-5.0,0.0
2020-09-13,1,K.Murray,ARI,SF,-4.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,6.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,3.0,0.0
2020-09-13,1,M.Trubisky,CHI,DET,0.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,2.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,-1.0,0.0
2020-09-13,1,C.Patterson,CHI,DET,13.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,3.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,19.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,2.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,6.0,0.0
2020-09-13,1,C.Patterson,CHI,DET,5.0,0.0
2020-09-13,1,A.Robinson,CHI,DET,-1.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,16.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,3.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,0.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,8.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,8.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,1.0,0.0
2020-09-13,1,C.Patterson,CHI,DET,-2.0,0.0
2020-09-13,1,M.Stafford,DET,CHI,13.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,2.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,0.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,8.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,5.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,1.0,0.0
2020-09-13,1,D.Swift,DET,CHI,1.0,0.0
2020-09-13,1,M.Stafford,DET,CHI,1.0,0.0
2020-09-13,1,D.Swift,DET,CHI,1.0,1.0
2020-09-13,1,T.Cohen,CHI,DET,7.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,4.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,4.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,5.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,3.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,8.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,10.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,2.0,0.0
2020-09-13,1,T.Cohen,CHI,DET,3.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,21.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,10.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,1.0,0.0
2020-09-13,1,D.Swift,DET,CHI,6.0,0.0
2020-09-13,1,M.Stafford,DET,CHI,1.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,0.0,0.0
2020-09-13,1,M.Trubisky,CHI,DET,6.0,0.0
2020-09-13,1,C.Patterson,CHI,DET,3.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,2.0,0.0
2020-09-13,1,K.Johnson,DET,CHI,-2.0,0.0
2020-09-13,1,M.Trubisky,CHI,DET,20.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,2.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,14.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,14.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,2.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,3.0,0.0
2020-09-13,1,A.Peterson,DET,CHI,2.0,0.0
2020-09-13,1,D.Montgomery,CHI,DET,5.0,0.0
2020-09-13,1,M.Stafford,DET,CHI,1.0,0.0
2020-09-13,1,M.Stafford,DET,CHI,7.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,11.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,0.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,6.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,8.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,0.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,-2.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,15.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,2.0,0.0
2020-09-13,1,B.Mayfield,CLE,BAL,4.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,2.0,0.0
2020-09-13,1,J.Gillan,CLE,BAL,-2.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,-2.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,5.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,29.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,22.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,1.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,3.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,6.0,0.0
2020-09-13,1,P.Ricard,BAL,CLE,-1.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,3.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,8.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,3.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,0.0,0.0
2020-09-13,1,G.Edwards,BAL,CLE,2.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,5.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,12.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,2.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,3.0,1.0
2020-09-13,1,N.Chubb,CLE,BAL,0.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,0.0,0.0
2020-09-13,1,B.Mayfield,CLE,BAL,-1.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,3.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,4.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,1.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,0.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,4.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,2.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,3.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,2.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,2.0,0.0
2020-09-13,1,N.Chubb,CLE,BAL,10.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,0.0,0.0
2020-09-13,1,L.Jackson,BAL,CLE,16.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,2.0,1.0
2020-09-13,1,K.Hunt,CLE,BAL,10.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,9.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,4.0,0.0
2020-09-13,1,M.Ingram,BAL,CLE,5.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,3.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,4.0,0.0
2020-09-13,1,K.Hunt,CLE,BAL,3.0,0.0
2020-09-13,1,D.Johnson,CLE,BAL,5.0,0.0
2020-09-13,1,G.Edwards,BAL,CLE,-2.0,0.0
2020-09-13,1,G.Edwards,BAL,CLE,13.0,0.0
2020-09-13,1,J.Dobbins,BAL,CLE,-1.0,0.0
2020-09-13,1,G.Edwards,BAL,CLE,4.0,0.0
2020-09-13,1,R.Griffin,BAL,CLE,-1.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,C.Akers,LA,DAL,0.0,0.0
2020-09-13,1,M.Brown,LA,DAL,5.0,0.0
2020-09-13,1,M.Brown,LA,DAL,1.0,1.0
2020-09-13,1,E.Elliott,DAL,LA,10.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,1.0,0.0
2020-09-13,1,C.Akers,LA,DAL,3.0,0.0
2020-09-13,1,C.Akers,LA,DAL,0.0,0.0
2020-09-13,1,M.Brown,LA,DAL,7.0,0.0
2020-09-13,1,M.Brown,LA,DAL,3.0,0.0
2020-09-13,1,M.Brown,LA,DAL,2.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,D.Henderson,LA,DAL,3.0,0.0
2020-09-13,1,D.Henderson,LA,DAL,0.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,0.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,4.0,0.0
2020-09-13,1,M.Brown,LA,DAL,11.0,0.0
2020-09-13,1,R.Woods,LA,DAL,14.0,0.0
2020-09-13,1,M.Brown,LA,DAL,6.0,0.0
2020-09-13,1,M.Brown,LA,DAL,0.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,4.0,0.0
2020-09-13,1,D.Prescott,DAL,LA,6.0,0.0
2020-09-13,1,T.Pollard,DAL,LA,6.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,3.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,C.Akers,LA,DAL,1.0,0.0
2020-09-13,1,C.Akers,LA,DAL,6.0,0.0
2020-09-13,1,M.Brown,LA,DAL,2.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,14.0,0.0
2020-09-13,1,D.Prescott,DAL,LA,12.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,0.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,1.0,1.0
2020-09-13,1,M.Brown,LA,DAL,12.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,12.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,0.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,3.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,3.0,0.0
2020-09-13,1,C.Akers,LA,DAL,1.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,M.Brown,LA,DAL,4.0,0.0
2020-09-13,1,J.Goff,LA,DAL,8.0,0.0
2020-09-13,1,C.Akers,LA,DAL,1.0,0.0
2020-09-13,1,M.Brown,LA,DAL,2.0,1.0
2020-09-13,1,E.Elliott,DAL,LA,1.0,0.0
2020-09-13,1,D.Henderson,LA,DAL,3.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,5.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,4.0,0.0
2020-09-13,1,J.Goff,LA,DAL,4.0,0.0
2020-09-13,1,C.Akers,LA,DAL,3.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,9.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,6.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,6.0,0.0
2020-09-13,1,T.Pollard,DAL,LA,4.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,3.0,0.0
2020-09-13,1,M.Brown,LA,DAL,6.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,C.Akers,LA,DAL,4.0,0.0
2020-09-13,1,M.Brown,LA,DAL,2.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,3.0,0.0
2020-09-13,1,M.Brown,LA,DAL,8.0,0.0
2020-09-13,1,M.Brown,LA,DAL,3.0,0.0
2020-09-13,1,J.Goff,LA,DAL,4.0,0.0
2020-09-13,1,M.Brown,LA,DAL,3.0,0.0
2020-09-13,1,M.Brown,LA,DAL,2.0,0.0
2020-09-13,1,D.Prescott,DAL,LA,12.0,0.0
2020-09-13,1,E.Elliott,DAL,LA,4.0,0.0
2020-09-13,1,J.Goff,LA,DAL,-1.0,0.0
2020-09-13,1,A.Jones,GB,MIN,2.0,0.0
2020-09-13,1,A.Jones,GB,MIN,4.0,0.0
2020-09-13,1,A.Jones,GB,MIN,9.0,0.0
2020-09-13,1,J.Williams,GB,MIN,2.0,0.0
2020-09-13,1,D.Cook,MIN,GB,5.0,0.0
2020-09-13,1,D.Cook,MIN,GB,8.0,0.0
2020-09-13,1,A.Mattison,MIN,GB,5.0,0.0
2020-09-13,1,A.Mattison,MIN,GB,8.0,0.0
2020-09-13,1,D.Cook,MIN,GB,1.0,0.0
