game_date,week,rusher_player_name,posteam,defteam,rushing_yards,rush_touchdown
2020-09-13,1,D.Cook,MIN,GB,1.0,1.0
2020-09-13,1,J.Williams,GB,MIN,5.0,0.0
2020-09-13,1,A.Lazard,GB,MIN,19.0,0.0
2020-09-13,1,J.Williams,GB,MIN,5.0,0.0
2020-09-13,1,A.Jones,GB,MIN,2.0,0.0
2020-09-13,1,A.Jones,GB,MIN,0.0,0.0
2020-09-13,1,D.Cook,MIN,GB,3.0,0.0
2020-09-13,1,T.Ervin,GB,MIN,5.0,0.0
2020-09-13,1,A.Jones,GB,MIN,4.0,0.0
2020-09-13,1,K.Cousins,MIN,GB,2.0,0.0
2020-09-13,1,D.Cook,MIN,GB,0.0,0.0
2020-09-13,1,A.Dillon,GB,MIN,6.0,0.0
2020-09-13,1,A.Rodgers,GB,MIN,2.0,0.0
2020-09-13,1,A.Jones,GB,MIN,4.0,0.0
2020-09-13,1,A.Jones,GB,MIN,0.0,0.0
2020-09-13,1,J.Williams,GB,MIN,1.0,0.0
2020-09-13,1,A.Mattison,MIN,GB,21.0,0.0
2020-09-13,1,D.Cook,MIN,GB,12.0,0.0
2020-09-13,1,D.Cook,MIN,GB,9.0,0.0
2020-09-13,1,D.Cook,MIN,GB,2.0,0.0
2020-09-13,1,A.Mattison,MIN,GB,-1.0,0.0
2020-09-13,1,A.Jones,GB,MIN,1.0,0.0
2020-09-13,1,J.Williams,GB,MIN,4.0,0.0
2020-09-13,1,A.Jones,GB,MIN,15.0,0.0
2020-09-13,1,A.Jones,GB,MIN,3.0,0.0
2020-09-13,1,K.Cousins,MIN,GB,16.0,0.0
2020-09-13,1,K.Cousins,MIN,GB,14.0,0.0
2020-09-13,1,D.Cook,MIN,GB,4.0,0.0
2020-09-13,1,J.Williams,GB,MIN,3.0,0.0
2020-09-13,1,A.Jones,GB,MIN,2.0,0.0
2020-09-13,1,J.Williams,GB,MIN,1.0,0.0
2020-09-13,1,A.Mattison,MIN,GB,9.0,0.0
2020-09-13,1,K.Cousins,MIN,GB,2.0,0.0
2020-09-13,1,D.Cook,MIN,GB,,0.0
2020-09-13,1,A.Dillon,GB,MIN,8.0,0.0
2020-09-13,1,T.Ervin,GB,MIN,21.0,0.0
2020-09-13,1,A.Jones,GB,MIN,3.0,0.0
2020-09-13,1,D.Cook,MIN,GB,2.0,0.0
2020-09-13,1,D.Cook,MIN,GB,3.0,1.0
2020-09-13,1,D.Cook,MIN,GB,,0.0
2020-09-13,1,A.Jones,GB,MIN,5.0,0.0
2020-09-13,1,A.Jones,GB,MIN,7.0,0.0
2020-09-13,1,T.Ervin,GB,MIN,12.0,0.0
2020-09-13,1,A.Jones,GB,MIN,5.0,1.0
2020-09-13,1,A.Mattison,MIN,GB,8.0,0.0
2020-09-13,1,T.Boyle,GB,MIN,-1.0,0.0
2020-09-13,1,T.Boyle,GB,MIN,-1.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,5.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,3.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,3.0,0.0
2020-09-10,1,D.Johnson,HOU,KC,7.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,9.0,0.0
2020-09-10,1,D.Johnson,HOU,KC,2.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,19.0,1.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,1.0,0.0
2020-09-10,1,D.Williams,KC,HOU,1.0,0.0
2020-09-10,1,A.Sherman,KC,HOU,2.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,18.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,4.0,0.0
2020-09-10,1,D.Watson,HOU,KC,6.0,0.0
2020-09-10,1,D.Williams,KC,HOU,7.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,9.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,9.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,6.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,8.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,8.0,0.0
2020-09-10,1,D.Williams,KC,HOU,4.0,0.0
2020-09-10,1,D.Williams,KC,HOU,4.0,0.0
2020-09-10,1,S.Watkins,KC,HOU,3.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,-1.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,1.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,4.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,11.0,0.0
2020-09-10,1,D.Williams,KC,HOU,2.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,27.0,1.0
2020-09-10,1,Da.Johnson,HOU,KC,7.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,2.0,0.0
2020-09-10,1,D.Johnson,HOU,KC,2.0,0.0
2020-09-10,1,D.Johnson,HOU,KC,2.0,0.0
2020-09-10,1,D.Johnson,HOU,KC,1.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,3.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,4.0,0.0
2020-09-10,1,D.Williams,KC,HOU,3.0,0.0
2020-09-10,1,D.Williams,KC,HOU,2.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,5.0,0.0
2020-09-10,1,D.Watson,HOU,KC,6.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,9.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,0.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,0.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,-2.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,17.0,0.0
2020-09-10,1,D.Watson,HOU,KC,2.0,0.0
2020-09-10,1,Da.Johnson,HOU,KC,4.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,4.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,-1.0,0.0
2020-09-10,1,D.Watson,HOU,KC,13.0,0.0
2020-09-10,1,D.Watson,HOU,KC,1.0,1.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,4.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,14.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,-1.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,2.0,0.0
2020-09-10,1,C.Edwards-Helaire,KC,HOU,0.0,0.0
2020-09-10,1,D.Watson,HOU,KC,-1.0,0.0
2020-09-13,1,M.Mack,IND,JAX,8.0,0.0
2020-09-13,1,M.Mack,IND,JAX,3.0,0.0
2020-09-13,1,N.Hines,IND,JAX,6.0,0.0
2020-09-13,1,N.Hines,IND,JAX,12.0,1.0
2020-09-13,1,J.Robinson,JAX,IND,5.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,9.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,3.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,6.0,0.0
2020-09-13,1,M.Mack,IND,JAX,18.0,0.0
2020-09-13,1,N.Hines,IND,JAX,3.0,0.0
2020-09-13,1,N.Hines,IND,JAX,0.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,12.0,0.0
2020-09-13,1,G.Minshew,JAX,IND,5.0,0.0
2020-09-13,1,G.Minshew,JAX,IND,11.0,0.0
2020-09-13,1,G.Minshew,JAX,IND,3.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,6.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,11.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,4.0,0.0
2020-09-13,1,M.Mack,IND,JAX,-3.0,0.0
2020-09-13,1,N.Hines,IND,JAX,1.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,0.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,1.0,0.0
2020-09-13,1,L.Shenault,JAX,IND,5.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,4.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,-2.0,0.0
2020-09-13,1,G.Minshew,JAX,IND,3.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,9.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,0.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,0.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,1.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,1.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,2.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,2.0,0.0
2020-09-13,1,P.Rivers,IND,JAX,3.0,0.0
2020-09-13,1,N.Hines,IND,JAX,1.0,0.0
2020-09-13,1,P.Campbell,IND,JAX,9.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,5.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,2.0,0.0
2020-09-13,1,J.Taylor,IND,JAX,4.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,0.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,0.0,0.0
2020-09-13,1,J.Robinson,JAX,IND,-1.0,0.0
2020-09-13,1,L.Shenault,JAX,IND,5.0,0.0
2020-09-13,1,N.Hines,IND,JAX,5.0,0.0
2020-09-13,1,G.Minshew,JAX,IND,-3.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,3.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,4.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,3.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,6.0,0.0
2020-09-13,1,J.Jackson,LAC,CIN,2.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,0.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,0.0,0.0
2020-09-13,1,T.Taylor,LAC,CIN,3.0,0.0
2020-09-13,1,J.Jackson,LAC,CIN,2.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,3.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,23.0,1.0
2020-09-13,1,T.Taylor,LAC,CIN,2.0,0.0
2020-09-13,1,T.Taylor,LAC,CIN,-1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,6.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,7.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,13.0,0.0
2020-09-13,1,T.Taylor,LAC,CIN,4.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,1.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,13.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,6.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,-2.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,4.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,3.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,0.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,0.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,7.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,2.0,0.0
2020-09-13,1,T.Taylor,LAC,CIN,0.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,6.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,7.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,5.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,3.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,6.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,26.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,14.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,2.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,2.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,-1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,5.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,4.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,1.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,3.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,5.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,3.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,4.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,2.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,4.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,8.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,4.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,5.0,1.0
2020-09-13,1,J.Mixon,CIN,LAC,-1.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,2.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,8.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,4.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,-1.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,5.0,0.0
2020-09-13,1,J.Mixon,CIN,LAC,7.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,4.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,2.0,0.0
2020-09-13,1,A.Ekeler,LAC,CIN,-1.0,0.0
2020-09-13,1,J.Kelley,LAC,CIN,0.0,0.0
2020-09-13,1,J.Burrow,CIN,LAC,7.0,0.0
2020-09-13,1,G.Bernard,CIN,LAC,7.0,0.0
2020-09-13,1,T.Taylor,LAC,CIN,-1.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,5.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,1.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,0.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,1.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,7.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,1.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,5.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,1.0,1.0
2020-09-13,1,C.McCaffrey,CAR,LV,5.0,0.0
2020-09-13,1,C.Samuel,CAR,LV,5.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,9.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,4.0,0.0
2020-09-13,1,T.Bridgewater,CAR,LV,5.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,4.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,6.0,1.0
2020-09-13,1,H.Ruggs,LV,CAR,4.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,4.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,7.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,14.0,0.0
2020-09-13,1,D.Booker,LV,CAR,5.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,-1.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,3.0,0.0
2020-09-13,1,T.Bridgewater,CAR,LV,2.0,0.0
2020-09-13,1,T.Bridgewater,CAR,LV,13.0,0.0
2020-09-13,1,H.Ruggs,LV,CAR,7.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,12.0,0.0
2020-09-13,1,D.Booker,LV,CAR,15.0,0.0
2020-09-13,1,T.Bridgewater,CAR,LV,6.0,0.0
2020-09-13,1,C.McCaffrey,CAR,LV,2.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,2.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,-4.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,2.0,0.0
2020-09-13,1,D.Booker,LV,CAR,7.0,0.0
2020-09-13,1,J.Jacobs,LV,CAR,2.0,0.0
